DateTime,hydro_eastcentral,hydro_west,hydro_south
2022-07-15T10:00:00.0,535.0,206.2,157.0
2022-07-15T11:00:00.0,574.5,208.4,182.9
2022-07-15T12:00:00.0,1607.1,211.0,195.5
2022-07-15T13:00:00.0,1602.8,210.5,266.9
2022-07-15T14:00:00.0,2093.5,212.0,261.8
2022-07-15T15:00:00.0,2233.7,212.1,317.1
2022-07-15T16:00:00.0,2186.7,229.7,329.8
2022-07-15T17:00:00.0,1961.9,230.6,294.4
2022-07-15T18:00:00.0,1586.8,230.2,246.2
2022-07-15T19:00:00.0,1481.2,191.0,182.7
2022-07-15T20:00:00.0,782.8,171.8,103.2
2022-07-15T21:00:00.0,514.8,138.5,96.0
2022-07-15T22:00:00.0,513.4,135.1,88.0
2022-07-15T23:00:00.0,500.2,134.9,88.3
2022-07-16T00:00:00.0,495.3,135.0,88.3
2022-07-16T01:00:00.0,492.3,135.5,133.4
2022-07-16T02:00:00.0,491.3,135.6,169.8
2022-07-16T03:00:00.0,491.7,135.7,168.2
2022-07-16T04:00:00.0,490.2,131.6,167.1
2022-07-16T05:00:00.0,489.0,129.4,166.0
2022-07-16T06:00:00.0,446.2,128.4,164.6
2022-07-16T07:00:00.0,434.2,138.6,161.4
2022-07-16T08:00:00.0,438.7,138.9,135.9
2022-07-16T09:00:00.0,442.6,151.4,110.5
2022-07-16T10:00:00.0,449.0,177.1,91.0
2022-07-16T11:00:00.0,540.8,184.6,131.3
2022-07-16T12:00:00.0,1207.6,186.6,162.9
2022-07-16T13:00:00.0,1336.4,186.3,234.2
2022-07-16T14:00:00.0,1803.9,185.6,296.4
2022-07-16T15:00:00.0,2128.2,211.2,296.7
2022-07-16T16:00:00.0,2135.6,214.0,297.8
2022-07-16T17:00:00.0,2085.9,213.1,276.8
2022-07-16T18:00:00.0,1843.4,214.8,238.7
2022-07-16T19:00:00.0,1566.8,208.5,203.8
2022-07-16T20:00:00.0,803.7,163.9,136.7
2022-07-16T21:00:00.0,521.2,148.3,136.6
2022-07-16T22:00:00.0,509.1,147.5,154.9
2022-07-16T23:00:00.0,500.9,147.1,174.7
2022-07-17T00:00:00.0,494.3,127.7,180.3
2022-07-17T01:00:00.0,495.0,124.4,179.8
2022-07-17T02:00:00.0,500.3,125.3,180.5
2022-07-17T03:00:00.0,510.6,124.5,180.0
2022-07-17T04:00:00.0,509.0,124.6,169.3
2022-07-17T05:00:00.0,507.9,122.8,168.1
2022-07-17T06:00:00.0,512.7,122.3,168.4
2022-07-17T07:00:00.0,513.6,131.9,164.6
2022-07-17T08:00:00.0,500.7,135.3,164.9
2022-07-17T09:00:00.0,484.4,140.6,174.0
2022-07-17T10:00:00.0,493.7,146.4,182.6
2022-07-17T11:00:00.0,499.6,167.5,161.2
2022-07-17T12:00:00.0,572.0,176.6,156.4
2022-07-17T13:00:00.0,1270.8,178.4,224.8
2022-07-17T14:00:00.0,1470.6,178.7,232.4
2022-07-17T15:00:00.0,2088.4,208.2,253.8
2022-07-17T16:00:00.0,2371.2,208.5,254.8
2022-07-17T17:00:00.0,2464.8,205.3,264.6
2022-07-17T18:00:00.0,2365.0,206.0,232.0
2022-07-17T19:00:00.0,1714.5,170.2,117.5
2022-07-17T20:00:00.0,1111.4,163.2,106.0
2022-07-17T21:00:00.0,565.6,127.9,105.8
2022-07-17T22:00:00.0,461.3,119.1,96.5
2022-07-17T23:00:00.0,450.1,118.8,93.0
2022-07-18T00:00:00.0,445.3,119.6,83.2
2022-07-18T01:00:00.0,445.7,120.2,84.4
2022-07-18T02:00:00.0,446.3,120.0,122.6
2022-07-18T03:00:00.0,458.2,119.7,122.0
2022-07-18T04:00:00.0,462.3,120.4,152.5
2022-07-18T05:00:00.0,456.7,126.1,163.1
2022-07-18T06:00:00.0,457.6,125.5,172.0
2022-07-18T07:00:00.0,457.7,124.0,170.6
2022-07-18T08:00:00.0,470.1,133.8,169.7
2022-07-18T09:00:00.0,489.2,140.2,113.8
2022-07-18T10:00:00.0,733.6,142.8,83.7
2022-07-18T11:00:00.0,941.9,152.7,204.3
2022-07-18T12:00:00.0,1593.6,175.1,214.9
2022-07-18T13:00:00.0,2305.3,189.9,286.4
2022-07-18T14:00:00.0,2913.5,188.5,370.6
2022-07-18T15:00:00.0,2951.0,207.5,419.3
2022-07-18T16:00:00.0,2875.9,208.9,404.1
2022-07-18T17:00:00.0,2714.6,203.8,374.3
2022-07-18T18:00:00.0,2561.1,192.9,349.8
2022-07-18T19:00:00.0,1853.9,187.8,276.9
2022-07-18T20:00:00.0,704.9,187.7,202.0
2022-07-18T21:00:00.0,515.0,183.5,194.9
2022-07-18T22:00:00.0,540.5,169.7,120.0
2022-07-18T23:00:00.0,553.9,136.0,109.2
2022-07-19T00:00:00.0,521.4,123.0,121.3
2022-07-19T01:00:00.0,520.3,123.1,133.4
2022-07-19T02:00:00.0,517.2,123.1,159.2
2022-07-19T03:00:00.0,522.5,123.3,148.2
2022-07-19T04:00:00.0,514.5,123.2,165.0
2022-07-19T05:00:00.0,517.2,123.0,163.2
2022-07-19T06:00:00.0,517.2,122.9,170.4
2022-07-19T07:00:00.0,532.3,121.9,168.7
2022-07-19T08:00:00.0,521.9,121.4,140.0
2022-07-19T09:00:00.0,519.4,125.1,88.4
2022-07-19T10:00:00.0,527.8,157.2,84.5
2022-07-19T11:00:00.0,582.6,165.0,85.0
2022-07-19T12:00:00.0,1195.4,185.0,107.3
2022-07-19T13:00:00.0,2397.5,183.3,307.1
2022-07-19T14:00:00.0,2713.0,184.9,343.2
2022-07-19T15:00:00.0,2829.3,190.0,430.4
2022-07-19T16:00:00.0,2972.5,188.4,401.8
2022-07-19T17:00:00.0,2835.7,187.1,393.9
2022-07-19T18:00:00.0,2595.6,188.1,385.1
2022-07-19T19:00:00.0,2020.3,188.1,297.8
2022-07-19T20:00:00.0,783.6,187.4,267.9
2022-07-19T21:00:00.0,598.7,173.8,190.7
2022-07-19T22:00:00.0,590.1,154.8,149.3
2022-07-19T23:00:00.0,592.3,126.5,156.2
2022-07-20T00:00:00.0,573.8,122.6,156.3
2022-07-20T01:00:00.0,538.7,112.2,155.5
2022-07-20T02:00:00.0,524.6,111.0,166.7
2022-07-20T03:00:00.0,524.4,111.3,179.8
2022-07-20T04:00:00.0,525.5,111.4,179.3
2022-07-20T05:00:00.0,529.7,111.9,178.0
2022-07-20T06:00:00.0,537.8,112.0,177.9
2022-07-20T07:00:00.0,555.3,111.4,175.8
2022-07-20T08:00:00.0,981.4,111.6,146.5
2022-07-20T09:00:00.0,1511.2,119.1,121.8
2022-07-20T10:00:00.0,1214.4,134.7,114.7
2022-07-20T11:00:00.0,606.0,166.1,174.7
2022-07-20T12:00:00.0,798.2,186.3,170.3
2022-07-20T13:00:00.0,1614.2,207.6,376.0
2022-07-20T14:00:00.0,2551.9,217.3,350.3
2022-07-20T15:00:00.0,2384.7,215.9,344.4
2022-07-20T16:00:00.0,2573.9,193.1,361.1
2022-07-20T17:00:00.0,2552.3,190.6,362.6
2022-07-20T18:00:00.0,2385.8,190.5,355.6
2022-07-20T19:00:00.0,1869.0,190.9,227.2
2022-07-20T20:00:00.0,776.0,190.8,191.9
2022-07-20T21:00:00.0,542.5,176.0,186.3
2022-07-20T22:00:00.0,547.5,144.4,107.8
2022-07-20T23:00:00.0,560.7,115.2,100.6
2022-07-21T00:00:00.0,551.0,110.7,112.2
2022-07-21T01:00:00.0,547.8,110.2,156.9
2022-07-21T02:00:00.0,567.0,111.2,155.8
2022-07-21T03:00:00.0,565.2,111.3,154.8
2022-07-21T04:00:00.0,539.1,110.9,153.7
2022-07-21T05:00:00.0,560.5,106.4,152.6
2022-07-21T06:00:00.0,543.8,104.3,151.3
2022-07-21T07:00:00.0,519.4,109.2,147.3
2022-07-21T08:00:00.0,509.2,111.8,113.2
2022-07-21T09:00:00.0,501.8,114.7,92.4
2022-07-21T10:00:00.0,510.0,127.5,86.4
2022-07-21T11:00:00.0,621.0,149.7,148.6
2022-07-21T12:00:00.0,1412.8,159.4,159.5
2022-07-21T13:00:00.0,1873.1,190.2,233.7
2022-07-21T14:00:00.0,2280.6,207.3,309.6
2022-07-21T15:00:00.0,2553.7,207.1,352.2
2022-07-21T16:00:00.0,2581.6,184.8,384.7
2022-07-21T17:00:00.0,2555.9,182.0,360.3
2022-07-21T18:00:00.0,2498.0,181.3,347.8
2022-07-21T19:00:00.0,2077.7,180.6,320.8
2022-07-21T20:00:00.0,860.3,178.6,253.4
2022-07-21T21:00:00.0,515.2,135.2,248.5
2022-07-21T22:00:00.0,516.2,126.7,152.6
2022-07-21T23:00:00.0,491.0,105.1,101.7
2022-07-22T00:00:00.0,479.5,103.2,128.5
2022-07-22T01:00:00.0,491.1,103.0,180.1
2022-07-22T02:00:00.0,499.8,102.7,187.5
2022-07-22T03:00:00.0,487.2,102.9,185.3
2022-07-22T04:00:00.0,477.1,103.0,182.4
2022-07-22T05:00:00.0,491.6,102.6,180.8
2022-07-22T06:00:00.0,513.9,101.3,180.0
2022-07-22T07:00:00.0,531.2,99.3,148.6
2022-07-22T08:00:00.0,511.8,99.1,126.3
2022-07-22T09:00:00.0,503.1,102.1,129.0
2022-07-22T10:00:00.0,556.2,106.3,138.0
2022-07-22T11:00:00.0,1171.9,104.1,171.7
2022-07-22T12:00:00.0,1837.5,127.7,200.3
2022-07-22T13:00:00.0,2618.7,169.2,272.9
2022-07-22T14:00:00.0,2533.3,181.0,285.9
2022-07-22T15:00:00.0,2679.4,189.9,371.0
2022-07-22T16:00:00.0,2725.0,198.9,401.0
2022-07-22T17:00:00.0,2660.9,198.6,360.0
2022-07-22T18:00:00.0,2598.4,177.5,327.1
2022-07-22T19:00:00.0,1678.9,177.2,259.8
2022-07-22T20:00:00.0,1020.8,151.0,238.4
2022-07-22T21:00:00.0,505.0,138.4,208.2
2022-07-22T22:00:00.0,503.8,101.3,199.3
2022-07-22T23:00:00.0,517.3,91.2,198.9
2022-07-23T00:00:00.0,523.2,91.0,169.3
2022-07-23T01:00:00.0,504.9,90.9,163.7
2022-07-23T02:00:00.0,478.0,90.8,163.5
2022-07-23T03:00:00.0,471.1,90.4,145.0
2022-07-23T04:00:00.0,461.6,90.6,140.2
2022-07-23T05:00:00.0,460.6,91.4,137.2
2022-07-23T06:00:00.0,453.0,91.1,122.4
2022-07-23T07:00:00.0,436.9,91.5,102.4
2022-07-23T08:00:00.0,457.6,91.8,91.5
2022-07-23T09:00:00.0,461.2,94.6,81.7
2022-07-23T10:00:00.0,478.3,94.8,123.5
2022-07-23T11:00:00.0,580.6,95.4,147.0
2022-07-23T12:00:00.0,1265.1,116.1,176.9
2022-07-23T13:00:00.0,1784.2,123.8,252.6
2022-07-23T14:00:00.0,2119.3,168.5,254.3
2022-07-23T15:00:00.0,2567.5,171.8,255.2
2022-07-23T16:00:00.0,2624.8,174.9,266.4
2022-07-23T17:00:00.0,2528.3,174.4,277.8
2022-07-23T18:00:00.0,2304.5,170.7,280.1
2022-07-23T19:00:00.0,1793.0,171.6,205.9
2022-07-23T20:00:00.0,898.2,150.1,178.5
2022-07-23T21:00:00.0,457.4,138.5,146.2
2022-07-23T22:00:00.0,463.1,97.8,96.1
2022-07-23T23:00:00.0,477.9,91.5,86.8
2022-07-24T00:00:00.0,494.5,93.0,100.8
2022-07-24T01:00:00.0,478.4,93.5,131.1
2022-07-24T02:00:00.0,440.9,92.0,146.9
2022-07-24T03:00:00.0,420.0,91.9,152.1
2022-07-24T04:00:00.0,457.9,91.8,150.9
2022-07-24T05:00:00.0,431.1,91.7,130.9
2022-07-24T06:00:00.0,442.5,91.5,88.3
2022-07-24T07:00:00.0,444.3,91.3,88.3
2022-07-24T08:00:00.0,471.8,95.4,87.9
2022-07-24T09:00:00.0,487.9,100.2,87.5
2022-07-24T10:00:00.0,530.9,109.0,87.4
2022-07-24T11:00:00.0,523.3,124.9,127.2
2022-07-24T12:00:00.0,551.9,142.8,181.3
2022-07-24T13:00:00.0,1046.8,142.8,256.7
2022-07-24T14:00:00.0,2380.5,153.2,262.0
2022-07-24T15:00:00.0,2481.8,157.4,286.4
2022-07-24T16:00:00.0,2733.9,180.3,297.8
2022-07-24T17:00:00.0,2526.9,169.3,281.0
2022-07-24T18:00:00.0,2359.6,153.6,277.1
2022-07-24T19:00:00.0,1989.3,151.0,209.1
2022-07-24T20:00:00.0,1916.7,139.1,176.0
2022-07-24T21:00:00.0,1188.0,125.5,127.7
2022-07-24T22:00:00.0,512.8,99.5,104.3
2022-07-24T23:00:00.0,469.6,94.3,114.7
2022-07-25T00:00:00.0,444.5,94.3,159.1
2022-07-25T01:00:00.0,440.0,94.1,157.6
2022-07-25T02:00:00.0,450.3,94.1,156.5
2022-07-25T03:00:00.0,446.5,93.2,156.2
2022-07-25T04:00:00.0,453.7,92.5,155.7
2022-07-25T05:00:00.0,448.7,94.7,124.4
2022-07-25T06:00:00.0,441.2,97.8,93.9
2022-07-25T07:00:00.0,440.3,97.0,88.7
2022-07-25T08:00:00.0,503.1,96.8,88.5
2022-07-25T09:00:00.0,498.1,101.0,88.7
2022-07-25T10:00:00.0,493.2,103.3,109.1
2022-07-25T11:00:00.0,1110.9,103.5,130.5
2022-07-25T12:00:00.0,2040.4,102.0,154.1
2022-07-25T13:00:00.0,2121.4,101.4,233.2
2022-07-25T14:00:00.0,2348.4,110.6,273.4
2022-07-25T15:00:00.0,2744.2,135.1,408.0
2022-07-25T16:00:00.0,2710.5,140.7,437.5
2022-07-25T17:00:00.0,2537.2,146.7,367.9
2022-07-25T18:00:00.0,1867.7,147.1,291.6
2022-07-25T19:00:00.0,1122.9,147.0,191.5
2022-07-25T20:00:00.0,712.6,136.3,192.8
2022-07-25T21:00:00.0,463.1,130.9,114.8
2022-07-25T22:00:00.0,423.6,103.1,90.7
2022-07-25T23:00:00.0,408.9,92.0,85.6
2022-07-26T00:00:00.0,407.4,91.5,89.1
2022-07-26T01:00:00.0,406.1,91.5,136.5
2022-07-26T02:00:00.0,399.7,92.4,135.9
2022-07-26T03:00:00.0,400.6,92.4,142.1
2022-07-26T04:00:00.0,400.9,92.2,140.8
2022-07-26T05:00:00.0,400.4,92.0,103.2
2022-07-26T06:00:00.0,401.6,92.3,84.8
2022-07-26T07:00:00.0,403.6,92.2,83.1
2022-07-26T08:00:00.0,413.0,91.8,70.8
2022-07-26T09:00:00.0,415.7,91.7,52.0
2022-07-26T10:00:00.0,417.5,90.9,25.1
2022-07-26T11:00:00.0,480.4,91.7,96.4
2022-07-26T12:00:00.0,1278.5,99.2,139.1
2022-07-26T13:00:00.0,1994.3,121.5,189.8
2022-07-26T14:00:00.0,2425.5,129.8,197.0
2022-07-26T15:00:00.0,2701.7,139.5,244.9
2022-07-26T16:00:00.0,2752.1,142.0,291.7
2022-07-26T17:00:00.0,2669.5,141.9,372.2
2022-07-26T18:00:00.0,2419.6,141.6,254.1
2022-07-26T19:00:00.0,1787.0,141.7,173.0
2022-07-26T20:00:00.0,893.5,110.8,120.7
2022-07-26T21:00:00.0,492.7,90.6,94.8
2022-07-26T22:00:00.0,518.9,91.4,86.7
2022-07-26T23:00:00.0,532.4,91.0,83.0
2022-07-27T00:00:00.0,477.6,90.5,83.4
2022-07-27T01:00:00.0,463.4,90.5,95.1
2022-07-27T02:00:00.0,461.1,90.5,142.0
2022-07-27T03:00:00.0,474.9,90.3,143.5
2022-07-27T04:00:00.0,531.1,90.1,144.0
2022-07-27T05:00:00.0,479.4,90.2,143.7
2022-07-27T06:00:00.0,454.7,89.9,102.1
2022-07-27T07:00:00.0,458.4,89.8,83.1
2022-07-27T08:00:00.0,452.8,90.0,82.2
2022-07-27T09:00:00.0,655.1,101.7,82.7
2022-07-27T10:00:00.0,1016.2,126.0,144.8
2022-07-27T11:00:00.0,788.9,136.2,202.3
2022-07-27T12:00:00.0,969.9,136.3,207.7
2022-07-27T13:00:00.0,1527.0,103.0,281.0
2022-07-27T14:00:00.0,2078.5,95.8,417.7
2022-07-27T15:00:00.0,2609.1,96.7,450.9
2022-07-27T16:00:00.0,2635.1,96.0,449.0
2022-07-27T17:00:00.0,2551.2,129.8,402.5
2022-07-27T18:00:00.0,2519.1,132.4,333.1
2022-07-27T19:00:00.0,2166.8,143.5,237.1
2022-07-27T20:00:00.0,1221.6,142.6,227.1
2022-07-27T21:00:00.0,527.2,118.3,125.0
2022-07-27T22:00:00.0,519.2,92.1,97.0
2022-07-27T23:00:00.0,509.1,91.0,111.0
2022-07-28T00:00:00.0,521.2,91.1,150.4
2022-07-28T01:00:00.0,490.4,91.9,154.7
2022-07-28T02:00:00.0,473.0,91.2,144.6
2022-07-28T03:00:00.0,471.0,89.5,144.0
2022-07-28T04:00:00.0,463.8,87.3,143.1
2022-07-28T05:00:00.0,481.9,88.6,147.6
2022-07-28T06:00:00.0,492.8,88.8,187.3
2022-07-28T07:00:00.0,470.5,89.0,207.2
2022-07-28T08:00:00.0,469.1,89.3,177.4
2022-07-28T09:00:00.0,487.0,99.2,163.8
2022-07-28T10:00:00.0,530.8,117.7,164.5
2022-07-28T11:00:00.0,821.8,130.3,165.0
2022-07-28T12:00:00.0,1434.0,130.2,182.6
2022-07-28T13:00:00.0,1935.3,100.7,255.8
2022-07-28T14:00:00.0,2319.7,93.6,350.9
2022-07-28T15:00:00.0,2714.5,105.8,357.8
2022-07-28T16:00:00.0,2686.4,125.1,326.5
2022-07-28T17:00:00.0,2713.8,159.1,278.5
2022-07-28T18:00:00.0,2303.9,143.4,216.1
2022-07-28T19:00:00.0,1567.2,141.6,106.5
2022-07-28T20:00:00.0,855.0,129.1,94.9
2022-07-28T21:00:00.0,514.8,106.1,93.7
2022-07-28T22:00:00.0,461.3,89.9,93.5
2022-07-28T23:00:00.0,482.6,89.5,93.6
2022-07-29T00:00:00.0,496.3,89.2,93.8
2022-07-29T01:00:00.0,489.8,89.3,116.7
2022-07-29T02:00:00.0,454.4,89.9,175.8
2022-07-29T03:00:00.0,442.0,89.6,162.7
2022-07-29T04:00:00.0,428.6,89.1,159.3
2022-07-29T05:00:00.0,445.5,89.0,198.4
2022-07-29T06:00:00.0,459.5,89.8,229.9
2022-07-29T07:00:00.0,441.5,89.5,232.8
2022-07-29T08:00:00.0,422.3,90.3,206.9
2022-07-29T09:00:00.0,429.9,94.2,168.2
2022-07-29T10:00:00.0,540.3,105.0,149.7
2022-07-29T11:00:00.0,1272.0,117.9,147.5
2022-07-29T12:00:00.0,1596.5,132.7,154.6
2022-07-29T13:00:00.0,2381.4,131.8,229.7
2022-07-29T14:00:00.0,2532.5,100.4,282.0
2022-07-29T15:00:00.0,2670.9,105.3,304.1
2022-07-29T16:00:00.0,2546.8,126.8,314.7
2022-07-29T17:00:00.0,2624.5,127.2,290.4
2022-07-29T18:00:00.0,2135.4,149.7,250.3
2022-07-29T19:00:00.0,1345.8,164.5,160.6
2022-07-29T20:00:00.0,489.8,162.8,130.8
2022-07-29T21:00:00.0,408.3,151.1,92.7
2022-07-29T22:00:00.0,385.7,122.6,86.7
2022-07-29T23:00:00.0,383.9,96.5,91.2
2022-07-30T00:00:00.0,382.9,83.5,91.8
2022-07-30T01:00:00.0,384.6,82.1,129.9
2022-07-30T02:00:00.0,389.6,82.1,171.0
2022-07-30T03:00:00.0,390.8,82.0,173.8
2022-07-30T04:00:00.0,388.5,82.0,172.0
2022-07-30T05:00:00.0,362.6,82.0,170.0
2022-07-30T06:00:00.0,363.3,82.1,169.1
2022-07-30T07:00:00.0,371.2,81.8,168.2
2022-07-30T08:00:00.0,367.0,83.5,167.5
2022-07-30T09:00:00.0,373.7,87.5,146.4
2022-07-30T10:00:00.0,393.3,87.5,185.5
2022-07-30T11:00:00.0,397.5,95.7,192.6
2022-07-30T12:00:00.0,400.5,114.7,194.7
2022-07-30T13:00:00.0,408.8,126.9,267.1
2022-07-30T14:00:00.0,611.0,126.3,270.1
2022-07-30T15:00:00.0,822.6,90.4,269.4
2022-07-30T16:00:00.0,863.9,84.5,300.7
2022-07-30T17:00:00.0,851.1,92.6,300.9
2022-07-30T18:00:00.0,841.6,115.2,269.7
2022-07-30T19:00:00.0,689.0,144.6,174.7
2022-07-30T20:00:00.0,476.5,156.2,158.4
2022-07-30T21:00:00.0,401.6,154.6,158.7
2022-07-30T22:00:00.0,391.3,147.1,157.8
2022-07-30T23:00:00.0,399.3,109.1,156.1
2022-07-31T00:00:00.0,405.0,92.8,155.9
2022-07-31T01:00:00.0,411.9,80.9,155.5
2022-07-31T02:00:00.0,396.8,79.7,150.8
2022-07-31T03:00:00.0,393.7,79.8,146.3
2022-07-31T04:00:00.0,401.8,79.5,127.4
2022-07-31T05:00:00.0,388.5,79.8,114.6
2022-07-31T06:00:00.0,384.6,79.8,113.5
2022-07-31T07:00:00.0,390.4,79.4,107.6
2022-07-31T08:00:00.0,390.6,79.8,146.8
2022-07-31T09:00:00.0,390.9,81.6,131.5
2022-07-31T10:00:00.0,415.7,85.4,150.4
2022-07-31T11:00:00.0,427.8,95.4,151.8
2022-07-31T12:00:00.0,451.1,107.4,162.2
2022-07-31T13:00:00.0,471.8,126.0,163.4
2022-07-31T14:00:00.0,564.9,125.3,156.4
2022-07-31T15:00:00.0,1746.6,88.7,235.2
2022-07-31T16:00:00.0,1815.7,94.0,241.3
2022-07-31T17:00:00.0,1778.9,94.1,261.7
2022-07-31T18:00:00.0,1726.1,104.9,186.9
2022-07-31T19:00:00.0,962.7,122.9,81.1
2022-07-31T20:00:00.0,499.7,143.7,65.5
2022-07-31T21:00:00.0,461.6,142.9,65.7
2022-07-31T22:00:00.0,443.3,139.9,65.8
2022-07-31T23:00:00.0,447.3,109.5,71.2
2022-08-01T00:00:00.0,419.8,94.5,97.4
2022-08-01T01:00:00.0,437.8,82.1,96.6
2022-08-01T02:00:00.0,446.3,81.0,101.7
2022-08-01T03:00:00.0,419.8,80.9,106.7
2022-08-01T04:00:00.0,411.1,81.1,104.9
2022-08-01T05:00:00.0,402.1,80.5,92.7
2022-08-01T06:00:00.0,404.2,81.2,84.6
2022-08-01T07:00:00.0,417.0,81.1,84.6
2022-08-01T08:00:00.0,400.2,80.1,80.7
2022-08-01T09:00:00.0,423.8,88.9,71.4
2022-08-01T10:00:00.0,443.3,101.0,71.7
2022-08-01T11:00:00.0,510.0,115.5,73.1
2022-08-01T12:00:00.0,1064.2,129.7,78.3
2022-08-01T13:00:00.0,1401.2,129.8,125.0
2022-08-01T14:00:00.0,2133.9,117.5,170.8
2022-08-01T15:00:00.0,2692.5,114.4,269.3
2022-08-01T16:00:00.0,2561.0,132.6,328.4
2022-08-01T17:00:00.0,2581.8,143.2,252.0
2022-08-01T18:00:00.0,2473.7,155.9,150.1
2022-08-01T19:00:00.0,1684.3,183.0,112.0
2022-08-01T20:00:00.0,790.0,183.2,113.8
2022-08-01T21:00:00.0,358.3,159.8,113.5
2022-08-01T22:00:00.0,349.4,108.1,128.7
2022-08-01T23:00:00.0,349.3,86.1,142.6
2022-08-02T00:00:00.0,344.6,85.6,153.8
2022-08-02T01:00:00.0,344.4,85.4,176.6
2022-08-02T02:00:00.0,345.2,85.7,189.7
2022-08-02T03:00:00.0,346.5,85.6,188.1
2022-08-02T04:00:00.0,349.7,85.1,170.8
2022-08-02T05:00:00.0,366.1,84.1,163.8
2022-08-02T06:00:00.0,385.1,83.5,162.7
2022-08-02T07:00:00.0,382.5,83.9,156.6
2022-08-02T08:00:00.0,391.5,82.9,150.5
2022-08-02T09:00:00.0,392.6,83.9,119.4
2022-08-02T10:00:00.0,414.1,95.2,109.8
2022-08-02T11:00:00.0,516.2,111.2,154.6
2022-08-02T12:00:00.0,1199.2,127.5,149.3
2022-08-02T13:00:00.0,1415.4,136.0,151.7
2022-08-02T14:00:00.0,1559.2,134.7,201.5
2022-08-02T15:00:00.0,2662.5,120.1,276.0
2022-08-02T16:00:00.0,2821.0,121.8,309.8
2022-08-02T17:00:00.0,2851.8,121.8,223.2
2022-08-02T18:00:00.0,2628.7,133.7,187.3
2022-08-02T19:00:00.0,2064.3,156.2,182.7
2022-08-02T20:00:00.0,824.2,142.0,140.5
2022-08-02T21:00:00.0,559.2,137.8,128.8
2022-08-02T22:00:00.0,454.0,108.4,120.3
2022-08-02T23:00:00.0,424.0,92.5,119.6
2022-08-03T00:00:00.0,404.2,94.2,168.4
2022-08-03T01:00:00.0,445.8,94.2,190.1
2022-08-03T02:00:00.0,461.9,97.4,183.5
2022-08-03T03:00:00.0,401.2,97.6,170.1
2022-08-03T04:00:00.0,338.4,94.6,163.6
2022-08-03T05:00:00.0,341.3,91.0,163.1
2022-08-03T06:00:00.0,360.6,90.5,159.6
2022-08-03T07:00:00.0,401.0,90.4,159.5
2022-08-03T08:00:00.0,387.3,90.1,152.6
2022-08-03T09:00:00.0,444.4,102.2,118.5
2022-08-03T10:00:00.0,491.7,121.7,82.6
2022-08-03T11:00:00.0,824.9,136.1,153.0
2022-08-03T12:00:00.0,1843.1,136.5,160.8
2022-08-03T13:00:00.0,2388.6,137.6,180.4
2022-08-03T14:00:00.0,2586.2,137.1,226.4
2022-08-03T15:00:00.0,2733.9,147.7,269.0
2022-08-03T16:00:00.0,2630.2,166.9,293.4
2022-08-03T17:00:00.0,2602.7,168.7,236.6
2022-08-03T18:00:00.0,2390.1,187.7,203.3
2022-08-03T19:00:00.0,2015.9,189.9,182.9
2022-08-03T20:00:00.0,893.7,189.5,159.6
2022-08-03T21:00:00.0,409.8,169.5,130.0
2022-08-03T22:00:00.0,431.3,145.9,124.7
2022-08-03T23:00:00.0,417.9,133.1,125.1
2022-08-04T00:00:00.0,438.2,108.9,107.4
2022-08-04T01:00:00.0,430.7,91.1,104.6
2022-08-04T02:00:00.0,426.5,91.5,104.9
2022-08-04T03:00:00.0,418.4,91.9,115.5
2022-08-04T04:00:00.0,420.6,92.2,139.8
2022-08-04T05:00:00.0,424.2,92.6,139.8
2022-08-04T06:00:00.0,429.2,88.1,139.3
2022-08-04T07:00:00.0,442.6,95.4,146.1
2022-08-04T08:00:00.0,431.6,117.9,147.0
2022-08-04T09:00:00.0,419.5,126.2,148.5
2022-08-04T10:00:00.0,417.9,129.0,122.7
2022-08-04T11:00:00.0,585.1,129.9,162.2
2022-08-04T12:00:00.0,1757.7,140.1,210.6
2022-08-04T13:00:00.0,2578.0,163.0,218.0
2022-08-04T14:00:00.0,2899.0,164.8,270.6
2022-08-04T15:00:00.0,2992.5,163.8,300.7
2022-08-04T16:00:00.0,2958.9,160.9,319.5
2022-08-04T17:00:00.0,2908.8,158.1,304.0
2022-08-04T18:00:00.0,2552.3,158.1,256.2
2022-08-04T19:00:00.0,1743.0,157.8,171.5
2022-08-04T20:00:00.0,750.8,155.6,148.3
2022-08-04T21:00:00.0,414.8,110.0,115.2
2022-08-04T22:00:00.0,398.5,85.4,113.8
2022-08-04T23:00:00.0,390.4,84.0,114.6
2022-08-05T00:00:00.0,387.3,85.1,144.7
2022-08-05T01:00:00.0,388.6,86.0,176.1
2022-08-05T02:00:00.0,379.8,85.7,175.0
2022-08-05T03:00:00.0,372.7,85.3,175.5
2022-08-05T04:00:00.0,368.4,85.5,176.0
2022-08-05T05:00:00.0,367.3,85.3,176.3
2022-08-05T06:00:00.0,376.5,84.8,181.6
2022-08-05T07:00:00.0,414.9,85.4,183.9
2022-08-05T08:00:00.0,418.2,84.1,184.8
2022-08-05T09:00:00.0,414.0,85.0,248.5
2022-08-05T10:00:00.0,415.7,87.7,249.0
2022-08-05T11:00:00.0,732.4,104.7,226.8
2022-08-05T12:00:00.0,1728.8,127.8,253.7
2022-08-05T13:00:00.0,2637.5,138.9,238.9
2022-08-05T14:00:00.0,2685.3,139.2,224.0
2022-08-05T15:00:00.0,2979.5,158.2,270.9
2022-08-05T16:00:00.0,2962.5,177.3,274.5
